roll,pitch,yaw,ax,ay,az,gx,gy,gz
6,-14,-23,-0.94,-0.29,0.23,-8.48,8.73,-9.7
7,-14,-23,-0.94,-0.29,0.23,-10.56,6.04,-11.05
7,-14,-24,-0.94,-0.28,0.25,-10.56,6.04,-11.05
8,-14,-25,-0.94,-0.27,0.27,-14.16,1.89,-12.39
8,-14,-25,-0.95,-0.25,0.27,-17.15,-1.59,-13.79
9,-14,-25,-0.96,-0.25,0.28,-17.64,-3.3,-15.56
10,-14,-25,-0.98,-0.26,0.29,-16.6,-4.82,-17.15
10,-14,-26,-0.98,-0.26,0.29,-14.65,-6.35,-18.62
11,-14,-26,-0.99,-0.29,0.3,-14.65,-6.35,-18.62
11,-14,-26,-1,-0.3,0.31,-12.7,-7.93,-20.57
11,-14,-26,-1.01,-0.32,0.31,-11.23,-8.67,-22.28
12,-15,-26,-1.02,-0.32,0.31,-10.99,-9.46,-23.93
12,-15,-27,-1.05,-0.31,0.28,-14.04,-11.05,-25.63
12,-15,-27,-1.05,-0.31,0.28,-17.21,-13.31,-27.34
13,-15,-27,-1.07,-0.32,0.25,-17.21,-13.31,-27.34
13,-15,-27,-1.1,-0.32,0.21,-18.25,-16.54,-29.3
13,-15,-27,-1.11,-0.33,0.2,-17.76,-20.26,-31.43
14,-15,-27,-1.14,-0.34,0.21,-15.32,-24.96,-33.14
15,-15,-27,-1.16,-0.34,0.25,-14.34,-29.54,-35.1
15,-15,-27,-1.19,-0.34,0.28,-15.14,-31.62,-36.62
15,-15,-27,-1.19,-0.34,0.28,-15.14,-31.62,-36.62
16,-15,-27,-1.24,-0.37,0.3,-16.97,-30.94,-37.23
16,-15,-28,-1.33,-0.39,0.31,-20.08,-29.42,-37.29
16,-15,-28,-1.41,-0.36,0.36,-26.43,-30.76,-36.68
16,-15,-28,-1.48,-0.27,0.42,-34.97,-31.43,-36.32
16,-15,-28,-1.48,-0.12,0.47,-43.64,-30.88,-37.29
16,-15,-28,-1.48,-0.12,0.47,-43.64,-30.88,-37.29
16,-15,-28,-1.43,0,0.37,-48.03,-27.22,-38.82
16,-15,-28,-1.3,0.04,0.26,-46.63,-19.53,-38.94
16,-15,-28,-1.13,0.11,0.26,-36.25,-8.36,-37.17
16,-15,-28,-0.99,0.16,0.23,-29.17,-5,-35.4
16,-14,-28,-0.94,0.19,0.19,-27.71,-7.02,-34.85
16,-14,-28,-0.94,0.19,0.19,-27.71,-7.02,-34.85
16,-14,-28,-0.9,0.16,0.13,-27.83,-10.62,-34.12
16,-14,-28,-0.85,0.11,0.14,-29.05,-9.95,-33.81
16,-14,-28,-0.83,0.07,0.19,-30.58,-8.61,-32.9
16,-14,-28,-0.87,0.05,0.23,-35.4,-10.62,-32.35
16,-14,-28,-0.87,0.05,0.23,-43.4,-11.23,-32.47
15,-14,-28,-0.9,0.07,0.24,-43.4,-11.23,-32.47
15,-14,-28,-0.94,0.13,0.23,-49.8,-8.54,-32.47
15,-14,-27,-0.98,0.19,0.21,-53.04,-6.04,-31.25
15,-14,-27,-1.01,0.23,0.19,-53.71,-3.17,-29.6
15,-14,-27,-1.01,0.24,0.15,-52.06,0.61,-27.89
15,-14,-27,-1.01,0.24,0.15,-52.06,0.61,-27.89
14,-14,-27,-1.01,0.29,0.15,-48.77,3.97,-25.57
14,-14,-27,-1.01,0.34,0.13,-44.56,6.59,-24.23
14,-14,-27,-0.95,0.3,0.12,-35.71,9.46,-23.86
14,-14,-27,-0.91,0.26,0.12,-26.31,12.39,-22.83
14,-14,-27,-0.91,0.26,0.12,-26.31,12.39,-22.83
14,-13,-27,-0.89,0.2,0.1,-21.97,12.57,-21.85
13,-13,-27,-0.87,0.2,0.1,-20.02,11.6,-20.45
13,-13,-27,-0.87,0.17,0.07,-15.63,11.66,-19.41
13,-13,-26,-0.88,0.11,0.05,-13.12,10.99,-18.92
12,-12,-25,-0.88,0.11,0.05,-13.73,10.38,-18.19
12,-12,-21,-0.91,0.07,0.05,-13.73,10.38,-18.19
12,-12,-21,-0.91,0.05,0.06,-17.58,11.72,-17.7
12,-12,-21,-0.9,0.08,0.08,-24.48,13.31,-16.66
12,-11,-20,-0.86,0.12,0.07,-31.13,13.18,-15.44
12,-11,-20,-0.86,0.12,0.07,-34.3,12.08,-13.98
12,-11,-20,-0.84,0.18,0.05,-34.3,12.08,-13.98
12,-10,-20,-0.82,0.23,0.04,-34.79,10.13,-11.6
11,-9,-20,-0.8,0.25,0.04,-32.35,7.08,-8.48
11,-8,-20,-0.79,0.26,0.04,-28.08,4.03,-5.25
11,-7,-20,-0.77,0.26,0.05,-23.68,1.59,-2.69
11,-7,-20,-0.77,0.26,0.05,-23.68,1.59,-2.69
11,-6,-20,-0.76,0.25,0.08,-18.43,-0.79,-0.12
11,-6,-20,-0.74,0.24,0.09,-16.42,-0.31,1.34
11,-6,-20,-0.74,0.17,0.08,-15.08,1.71,1.77
10,-6,-20,-0.73,0.11,0.08,-12.88,4.82,3.11
10,-6,-19,-0.73,0.11,0.08,-12.88,4.82,3.11
10,-6,-19,-0.74,0.11,0.08,-12.33,7.57,4.64
10,-6,-19,-0.76,0.13,0.08,-13.92,7.63,6.71
10,-6,-19,-0.82,0.18,0.08,-14.53,4.21,9.34
10,-6,-19,-0.82,0.18,0.08,-12.82,0.12,12.15
9,-6,-19,-0.9,0.2,0.08,-12.82,0.12,12.15
9,-6,-19,-0.99,0.21,0.09,-11.41,-3.3,14.34
8,-6,-18,-1.1,0.2,0.11,-9.34,-5.74,16.54
7,-6,-18,-1.18,0.16,0.16,-5.55,-7.02,17.94
6,-6,-18,-1.26,0.15,0.22,-3.3,-7.45,19.71
6,-6,-17,-1.26,0.15,0.22,-3.3,-7.45,19.71
6,-6,-17,-1.28,0.16,0.26,-5.31,-6.35,21.12
5,-6,-17,-1.27,0.21,0.26,-8.97,-1.1,22.09
5,-6,-17,-1.25,0.23,0.21,-9.22,5.62,23.38
5,-6,-17,-1.22,0.2,0.16,-8.67,10.25,23.8
4,-6,-17,-1.22,0.2,0.16,-8.67,10.25,23.8
3,-6,-17,-1.22,0.19,0.09,-12.94,13.85,23.99
2,-6,-17,-1.18,0.19,0.03,-15.99,20.08,24.11
1,-6,-17,-1.13,0.19,0.02,-11.66,27.1,25.39
0,-6,-17,-1.13,0.19,0.02,-4.15,29.11,27.22
-1,-6,-17,-1.12,0.18,0.03,-4.15,29.11,27.22
-2,-6,-17,-1.11,0.14,0.04,2.81,27.77,29.3
-3,-6,-17,-1.13,0.11,0.05,8.42,26.55,30.7
-3,-6,-17,-1.15,0.08,0.06,13.85,25.39,31.49
-3,-6,-17,-1.15,0.08,0.06,17.64,24.35,31.74
-3,-6,-16,-1.16,0.08,0.06,17.64,24.35,31.74
-3,-6,-16,-1.17,0.09,0.06,22.64,22.34,31.74
-3,-5,-16,-1.14,0.11,0.07,25.82,19.41,30.46
-3,-5,-16,-1.13,0.14,0.09,29.42,15.14,29.11
-3,-5,-16,-1.13,0.14,0.09,32.59,13.18,27.1
-3,-5,-16,-1.11,0.13,0.13,32.59,13.18,27.1
-3,-5,-16,-1.17,0.1,0.17,33.26,14.4,25.27
-4,-5,-15,-1.29,0.05,0.22,34.06,17.15,23.74
-3,-5,-15,-1.36,-0.01,0.34,35.77,23.19,22.46
-3,-5,-15,-1.36,-0.01,0.34,36.87,31.92,20.57
-3,-6,-15,-1.38,-0.04,0.54,36.87,31.92,20.57
-3,-6,-15,-1.32,-0.2,0.67,38.94,41.44,19.71
-3,-6,-15,-1.25,-0.23,0.66,42.24,47.18,19.53
-3,-6,-15,-1.11,-0.17,0.51,38.33,47.67,18.68
-3,-6,-15,-0.99,-0.14,0.39,35.03,40.16,17.21
-3,-6,-15,-0.99,-0.14,0.39,35.03,40.16,17.21
-3,-6,-15,-0.94,-0.13,0.38,37.84,33.63,17.52
-3,-6,-15,-0.92,-0.16,0.41,38.7,31.8,17.46
-3,-6,-16,-0.9,-0.17,0.45,35.52,32.71,16.85
-3,-6,-17,-0.87,-0.19,0.47,33.51,36.01,16.05
-3,-6,-17,-0.87,-0.19,0.47,33.51,36.01,16.05
-2,-7,-20,-0.86,-0.21,0.48,30.82,39.55,14.4
-2,-7,-22,-0.84,-0.23,0.48,28.93,41.08,13
-2,-7,-25,-0.83,-0.22,0.48,27.89,39.67,11.54
-1,-8,-27,-0.82,-0.22,0.48,27.1,35.89,10.01
-1,-8,-29,-0.82,-0.22,0.48,27.1,35.89,10.01
-1,-8,-32,-0.82,-0.2,0.48,26.43,33.45,9.03
0,-9,-35,-0.83,-0.19,0.49,25.82,31.37,8.54
0,-10,-39,-0.84,-0.18,0.47,24.9,29.48,8.42
1,-12,-42,-0.84,-0.18,0.46,22.52,28.69,8.06
2,-15,-44,-0.84,-0.18,0.46,22.52,28.69,8.06
3,-18,-46,-0.82,-0.18,0.44,20.63,28.2,7.81
4,-19,-48,-0.79,-0.21,0.42,19.23,27.95,7.08
4,-20,-49,-0.76,-0.19,0.43,18.62,27.34,6.53
5,-20,-50,-0.74,-0.19,0.41,17.82,25.09,5.55
6,-21,-51,-0.74,-0.19,0.41,17.82,25.09,5.55
7,-22,-52,-0.71,-0.16,0.4,17.27,22.77,4.46
7,-23,-52,-0.67,-0.11,0.38,15.32,21.12,2.87
7,-24,-53,-0.66,-0.09,0.35,15.32,18.19,1.4
7,-25,-53,-0.65,-0.09,0.36,17.21,14.89,0.18
7,-26,-53,-0.65,-0.09,0.36,17.21,14.89,0.18
7,-27,-53,-0.64,-0.07,0.36,20.2,12.39,-0.61
7,-27,-53,-0.64,-0.08,0.36,22.03,9.89,-1.53
7,-28,-53,-0.64,-0.07,0.36,23.38,8,-2.44
7,-28,-53,-0.63,-0.07,0.35,25.82,7.32,-3.17
7,-29,-54,-0.63,-0.07,0.35,25.82,7.32,-3.17
7,-29,-54,-0.63,-0.06,0.35,28.44,6.96,-3.6
7,-29,-55,-0.64,-0.06,0.35,29.79,5.07,-4.82
7,-29,-56,-0.65,-0.07,0.35,30.76,2.32,-6.23
7,-29,-57,-0.67,-0.05,0.38,31.19,-0.43,-7.81
6,-29,-58,-0.67,-0.05,0.38,30.03,-3.3,-10.01
6,-29,-59,-0.69,-0.06,0.38,30.03,-3.3,-10.01
6,-29,-60,-0.7,-0.07,0.38,29.85,-5.13,-11.23
6,-29,-62,-0.71,-0.07,0.37,30.82,-6.77,-11.72
6,-29,-63,-0.73,-0.07,0.37,31.25,-9.89,-12.76
6,-29,-64,-0.76,-0.06,0.39,31.68,-13.24,-13.18
6,-29,-66,-0.76,-0.06,0.39,31.68,-13.24,-13.18
5,-29,-67,-0.79,-0.06,0.4,31.68,-15.63,-13.85
5,-29,-69,-0.81,-0.06,0.38,31.13,-16.36,-14.28
5,-29,-70,-0.84,-0.07,0.37,32.04,-16.85,-14.65
5,-29,-71,-0.87,-0.08,0.37,34.67,-18.19,-15.14
5,-28,-71,-0.91,-0.13,0.35,37.17,-20.26,-15.69
5,-28,-71,-0.91,-0.13,0.35,37.17,-20.26,-15.69
5,-28,-71,-0.94,-0.15,0.35,39.06,-20.81,-15.08
5,-28,-71,-0.96,-0.17,0.34,40.65,-22.03,-14.16
5,-28,-71,-0.98,-0.2,0.34,40.71,-25.39,-13.61
5,-28,-71,-1.01,-0.21,0.35,38.64,-28.63,-13.12
5,-28,-71,-1.01,-0.21,0.35,34.55,-30.09,-13.12
5,-28,-71,-1.03,-0.2,0.35,34.55,-30.09,-13.12
5,-28,-71,-1,-0.2,0.34,30.03,-30.03,-13.55
5,-28,-71,-0.98,-0.17,0.33,27.4,-31.56,-13.85
6,-27,-71,-0.99,-0.14,0.32,26.18,-33.69,-14.95
6,-27,-71,-1.01,-0.14,0.32,26.67,-34.42,-16.3
6,-26,-71,-1.01,-0.14,0.32,26.67,-34.42,-16.3
6,-25,-71,-1.05,-0.17,0.32,27.83,-33.81,-17.46
6,-25,-70,-1.08,-0.17,0.33,27.83,-32.9,-18.37
6,-24,-70,-1.09,-0.17,0.32,25.45,-32.71,-19.65
6,-24,-70,-1.16,-0.16,0.3,26.43,-33.39,-21.18
6,-24,-70,-1.16,-0.16,0.3,30.46,-30.09,-23.5
6,-23,-70,-1.14,-0.19,0.31,30.46,-30.09,-23.5
7,-23,-69,-1.16,-0.25,0.31,35.28,-27.1,-26.73
7,-23,-69,-1.17,-0.3,0.3,36.5,-26.18,-29.66
7,-22,-69,-1.16,-0.31,0.32,33.94,-24.29,-32.23
7,-22,-69,-1.12,-0.3,0.32,29.05,-22.77,-34.3
7,-22,-69,-1.12,-0.3,0.32,22.46,-23.01,-35.4
7,-21,-69,-1.12,-0.26,0.31,22.46,-23.01,-35.4
7,-20,-69,-1.14,-0.21,0.3,13.92,-25.15,-36.5
7,-19,-69,-1.19,-0.17,0.34,6.04,-28.93,-37.78
7,-19,-69,-1.23,-0.03,0.37,-0.98,-29.24,-38.21
7,-19,-69,-1.24,0.07,0.41,-5.43,-28.44,-38.39
7,-19,-69,-1.24,0.07,0.41,-5.43,-28.44,-38.39
7,-19,-69,-1.21,0.18,0.38,-8.67,-26.79,-38.64
7,-18,-69,-1.11,0.24,0.35,-4.39,-21.06,-37.6
7,-18,-69,-1.02,0.23,0.34,1.4,-15.56,-36.68
7,-18,-69,-0.95,0.16,0.28,1.77,-14.83,-36.13
7,-18,-69,-0.89,0.15,0.25,2.38,-13.92,-34.85
7,-18,-69,-0.89,0.15,0.25,2.38,-13.92,-34.85
7,-18,-69,-0.85,0.13,0.25,5.37,-11.9,-33.45
7,-18,-69,-0.84,0.1,0.26,6.47,-11.78,-32.84
7,-18,-69,-0.86,0.09,0.26,2.62,-14.47,-33.26
7,-18,-68,-0.88,0.09,0.26,-3.11,-17.46,-34.12
6,-18,-67,-0.88,0.09,0.26,-3.11,-17.46,-34.12
6,-18,-66,-0.9,0.09,0.27,-8,-18.92,-34.97
6,-17,-66,-0.93,0.1,0.28,-11.23,-20.26,-35.58
6,-17,-65,-0.96,0.11,0.29,-14.28,-19.84,-36.01
5,-17,-64,-0.96,0.13,0.28,-17.64,-16.78,-36.19
4,-17,-62,-0.96,0.13,0.28,-19.41,-12.08,-36.13
3,-16,-60,-0.95,0.14,0.26,-19.41,-12.08,-36.13
2,-16,-58,-0.95,0.14,0.24,-21.36,-6.96,-36.19
1,-16,-57,-0.93,0.11,0.24,-22.46,-1.53,-36.32
1,-16,-55,-0.9,0.11,0.23,-22.83,5.49,-37.05
0,-16,-54,-0.92,0.11,0.17,-25.94,4.52,-37.41
-1,-16,-53,-0.92,0.11,0.17,-25.94,4.52,-37.41
-2,-16,-52,-0.89,0.11,0.16,-29.85,2.26,-38.64
-3,-16,-51,-0.89,0.13,0.19,-32.17,-0.18,-39.49
-4,-16,-49,-0.91,0.14,0.2,-34.36,-2.32,-39.92
-4,-16,-48,-0.9,0.17,0.18,-38.94,-1.53,-40.53
-4,-16,-48,-0.89,0.18,0.16,-40.77,2.2,-40.65
-4,-16,-47,-0.89,0.18,0.16,-40.77,2.2,-40.65
-5,-16,-47,-0.89,0.19,0.14,-39.25,6.53,-40.04
-5,-16,-47,-0.86,0.21,0.14,-37.66,10.19,-39.12
-5,-15,-47,-0.84,0.2,0.14,-34,12.88,-37.96
-5,-15,-47,-0.83,0.2,0.14,-31.25,14.16,-37.11
-5,-15,-47,-0.83,0.2,0.14,-30.46,14.65,-36.07
-5,-15,-46,-0.82,0.2,0.14,-30.46,14.65,-36.07
-5,-14,-46,-0.8,0.2,0.15,-30.03,16.36,-35.22
-5,-14,-45,-0.8,0.19,0.15,-30.64,17.33,-34.12
-6,-13,-44,-0.79,0.17,0.15,-31.86,17.64,-32.84
-7,-13,-41,-0.79,0.17,0.16,-32.41,19.65,-30.7
-7,-13,-40,-0.79,0.17,0.16,-32.41,19.65,-30.7
-8,-13,-39,-0.8,0.17,0.17,-32.84,20.87,-28.32
-8,-13,-38,-0.81,0.16,0.17,-32.59,21.61,-25.7
-8,-13,-38,-0.8,0.18,0.18,-32.04,21.97,-23.19
-8,-13,-37,-0.82,0.19,0.18,-33.14,20.2,-20.63
-9,-13,-36,-0.82,0.19,0.18,-33.57,18.13,-17.82
-9,-13,-34,-0.83,0.22,0.18,-33.57,18.13,-17.82
-9,-13,-32,-0.84,0.24,0.2,-31.25,16.72,-14.47
-9,-13,-30,-0.84,0.26,0.19,-29.36,16.85,-11.72
-10,-13,-30,-0.83,0.27,0.17,-28.2,18.62,-8.97
-10,-12,-29,-0.83,0.29,0.15,-25.88,19.65,-6.04
-10,-12,-29,-0.83,0.29,0.15,-25.88,19.65,-6.04
-10,-12,-29,-0.84,0.3,0.14,-22.28,19.59,-3.6
-10,-12,-29,-0.86,0.3,0.12,-16.91,19.47,-1.34
-10,-12,-28,-0.88,0.29,0.13,-12.08,19.41,0.98
-10,-12,-28,-0.9,0.28,0.14,-8.48,19.29,3.54
-10,-12,-28,-0.9,0.28,0.14,-7.02,17.33,5.62
-10,-12,-28,-0.91,0.29,0.16,-7.02,17.33,5.62
-11,-12,-27,-0.97,0.28,0.18,-7.87,13.31,7.63
-11,-12,-26,-1.01,0.3,0.22,-12.15,11.11,9.64
-12,-12,-25,-1.03,0.36,0.23,-18.68,10.25,12.27
-12,-12,-24,-1.03,0.36,0.23,-24.72,10.31,15.56
-12,-12,-23,-0.98,0.41,0.24,-24.72,10.31,15.56
-13,-12,-23,-1,0.46,0.23,-24.48,6.96,19.41
-13,-12,-22,-1.03,0.48,0.22,-19.59,1.71,23.32
-13,-12,-21,-1.08,0.46,0.24,-12.08,-1.04,27.1
-13,-12,-19,-1.09,0.43,0.26,-6.23,-1.53,30.7
-13,-12,-18,-1.09,0.43,0.26,-6.23,-1.53,30.7
-13,-12,-16,-1.09,0.43,0.28,-3.05,-1.65,34.42
-13,-12,-15,-1.08,0.43,0.27,-1.89,-2.69,37.78
-13,-12,-13,-1.06,0.45,0.26,-1.53,-4.94,40.95
-14,-13,-11,-1.05,0.46,0.26,0.12,-9.34,44.19
-15,-13,-9,-1.05,0.46,0.26,3.23,-15.5,47.18
-15,-13,-7,-1.09,0.45,0.27,3.23,-15.5,47.18
-16,-13,-5,-1.13,0.41,0.27,6.1,-19.47,49.99
-16,-13,-2,-1.16,0.43,0.29,9.58,-21.24,53.1
-16,-13,0,-1.23,0.43,0.3,12.7,-23.25,55.42
-17,-13,1,-1.3,0.4,0.3,16.17,-24.35,56.7
-17,-13,2,-1.3,0.4,0.3,16.17,-24.35,56.7
-17,-13,3,-1.35,0.35,0.31,18.55,-23.32,56.4
-17,-13,3,-1.41,0.27,0.33,20.14,-22.09,55.54
-17,-13,3,-1.43,0.15,0.39,18.92,-18.68,54.99
-16,-13,3,-1.45,0.05,0.46,13.92,-17.7,54.87
-16,-13,3,-1.45,0.05,0.46,13.92,-17.7,54.87
-16,-14,3,-1.45,0.02,0.52,5,-17.82,54.81
-16,-14,3,-1.37,0.04,0.54,-2.32,-13.73,54.2
-16,-14,3,-1.24,0.09,0.51,-3.85,-8.54,52.43
-16,-14,3,-1.12,0.1,0.44,-0.92,-6.77,50.84
-16,-14,3,-1.12,0.1,0.44,-0.92,-6.77,50.84
-16,-14,3,-0.99,0.1,0.41,3.23,-7.93,50.17
-16,-14,3,-0.9,0.08,0.39,5.92,-12.02,50.17
-16,-14,4,-0.84,0.05,0.39,6.65,-18.68,49.5
-15,-14,5,-0.79,0.06,0.41,9.34,-21.97,50.42
-15,-14,7,-0.79,0.06,0.41,9.34,-21.97,50.42
-14,-14,8,-0.84,0.07,0.42,10.25,-23.8,50.84
-13,-14,8,-0.74,0,0.44,13.18,-23.19,52
-12,-14,8,-0.71,0.02,0.46,14.89,-21.42,52
-12,-14,8,-0.75,-0.08,0.42,11.54,-25.63,51.94
-12,-14,8,-0.75,-0.08,0.42,11.54,-25.63,51.94
-12,-14,8,-0.8,-0.1,0.37,5.13,-26.86,50.54
-12,-14,8,-0.83,-0.04,0.36,1.34,-28.32,50.35
-12,-15,8,-0.83,0,0.32,4.7,-28.5,49.87
-12,-15,8,-0.85,0.01,0.25,4.88,-29.11,48.1
-12,-15,8,-0.85,0.01,0.25,5.25,-33.81,45.96
-11,-15,8,-0.87,-0.01,0.18,5.25,-33.81,45.96
-11,-15,8,-0.92,0.01,0.16,8.85,-39.61,45.72
-11,-15,8,-0.95,-0.03,0.17,15.56,-41.14,45.47
-11,-15,8,-0.95,-0.09,0.2,22.22,-37.54,45.29
-11,-15,8,-0.95,-0.09,0.2,22.22,-37.54,45.29
-10,-15,8,-0.96,-0.13,0.2,23.8,-36.38,44.98
-10,-15,8,-0.96,-0.17,0.19,21.12,-35.22,43.7
-10,-15,8,-0.93,-0.22,0.17,18.8,-32.71,42.72
-10,-14,8,-0.88,-0.24,0.13,13.06,-30.58,40.89
-10,-14,8,-0.88,-0.24,0.13,5.8,-31.62,38.57
-10,-14,8,-0.86,-0.2,0.1,5.8,-31.62,38.57
-10,-14,8,-0.86,-0.18,0.1,2.32,-28.81,35.89
-9,-14,8,-0.82,-0.19,0.08,1.28,-20.63,33.63
-9,-13,8,-0.77,-0.21,0.09,-0.61,-18.37,31.49
-9,-13,8,-0.77,-0.21,0.09,-2.93,-17.58,30.82
-8,-13,8,-0.73,-0.23,0.02,-2.93,-17.58,30.82
-8,-13,8,-0.74,-0.22,-0.01,-2.81,-17.33,31.19
-6,-13,8,-0.74,-0.18,0,-1.77,-16.05,31.19
-5,-13,8,-0.74,-0.15,0.02,-0.67,-16.11,30.21
-4,-13,8,-0.74,-0.15,0.05,-1.22,-17.33,28.63
-4,-13,8,-0.74,-0.15,0.05,-4.21,-17.64,26.67
-3,-12,8,-0.76,-0.13,0.04,-4.21,-17.64,26.67
-3,-12,8,-0.77,-0.14,0.04,-6.59,-16.36,24.6
-3,-12,8,-0.77,-0.12,0.02,-7.93,-14.71,22.46
-3,-11,7,-0.79,-0.13,0,-8,-12.45,20.51
-2,-10,7,-0.78,-0.12,0.01,-6.16,-8.79,18.31
-2,-10,7,-0.78,-0.12,0.01,-6.16,-8.79,18.31
-2,-9,7,-0.81,-0.13,0.01,-5.07,-7.32,15.99
-1,-8,7,-0.84,-0.13,0.02,-2.75,-5.68,13.67
0,-8,7,-0.87,-0.13,0.04,-0.18,-1.77,11.66
1,-8,7,-0.9,-0.13,0.05,2.14,2.69,10.13
2,-7,7,-0.9,-0.13,0.05,4.27,7.63,8.85
3,-7,6,-0.89,-0.13,0.06,4.27,7.63,8.85
5,-7,6,-0.89,-0.13,0.07,6.23,13.67,6.71
6,-7,6,-0.88,-0.13,0,6.41,14.04,5.43
7,-6,6,-0.89,-0.14,0.03,11.72,15.38,4.7
7,-6,6,-0.89,-0.14,0.03,11.72,15.38,4.7
8,-6,6,-0.88,-0.16,0.05,15.99,18.49,4.27
8,-5,6,-0.88,-0.2,0.03,20.94,19.17,4.64
8,-5,6,-0.88,-0.22,0.03,23.44,18.68,4.15
8,-5,6,-0.88,-0.22,0.03,23.99,17.15,2.87
8,-4,5,-0.87,-0.27,0.02,23.99,17.15,2.87
8,-4,5,-0.88,-0.31,0.02,23.19,14.77,1.16
8,-3,5,-0.93,-0.32,0.04,21.3,12.39,-0.55
8,-3,5,-0.97,-0.32,0.07,21.73,12.51,-1.77
8,-3,4,-0.97,-0.32,0.07,21.73,12.51,-1.77
8,-3,4,-0.98,-0.33,0.07,24.11,12.33,-2.5
8,-3,3,-0.98,-0.33,0.04,24.29,11.78,-3.6
8,-3,3,-1.04,0.17,-0.1,-32.78,17.82,12.02
8,-3,3,-1.04,0.17,-0.1,-32.78,17.82,12.02
8,-3,2,-1.03,0.17,-0.05,-27.59,22.58,13.67
8,-3,2,-1.04,0.24,-0.1,-32.41,25.33,13.49
8,-3,2,-1.04,0.2,-0.09,-28.2,29.85,14.22
8,-3,2,-1.04,0.2,-0.09,-28.2,29.85,14.22
8,-3,2,-1.04,0.16,-0.11,-22.46,36.01,14.53
8,-3,2,-0.97,0.18,-0.15,-27.95,37.41,13.55
8,-3,2,-1.02,0.16,-0.19,-29.66,37.96,13.31
8,-3,2,-1,0.16,-0.19,-28.75,36.99,13.98
8,-3,1,-1,0.16,-0.19,-28.75,36.99,13.98
7,-3,1,-1.01,0.24,-0.17,-29.17,35.03,14.47
6,-2,1,-1.06,0.22,-0.17,-29.6,31.07,14.89
4,-2,1,-1.08,0.21,-0.16,-31.56,28.99,14.89
3,-2,1,-1.13,0.2,-0.15,-34.79,28.2,15.32
2,-2,1,-1.13,0.2,-0.15,-34.79,28.2,15.32
2,-1,0,-1.19,0.2,-0.12,-37.54,27.71,15.75
1,-1,0,-1.19,0.19,-0.07,-41.99,26.49,16.36
0,-1,0,-1.23,0.22,-0.03,-46.08,24.23,16.91
-1,-1,0,-1.26,0.24,-0.02,-47.18,22.64,17.82
-2,-1,0,-1.26,0.24,-0.02,-47.18,22.64,17.82
-3,-1,0,-1.27,0.26,-0.02,-46.33,24.84,18.68
-3,-1,0,-1.26,0.29,-0.02,-44.86,28.56,19.65
-4,-1,0,-1.26,0.33,-0.04,-42.54,31.37,20.87
-4,-1,0,-1.34,0.4,-0.06,-40.41,29.72,22.46
-4,-1,0,-1.34,0.4,-0.06,-40.41,29.72,22.46
-4,-1,0,-1.42,0.44,-0.07,-38.15,26.06,23.8
-4,-1,0,-1.48,0.46,-0.04,-33.51,23.86,25.45
-4,-1,0,-1.52,0.42,0.05,-23.38,22.28,27.47
-4,-1,0,-1.55,0.36,0.18,-13.61,20.39,29.54
-4,-1,0,-1.55,0.36,0.18,-13.61,20.39,29.54
-4,-1,0,-1.57,0.32,0.3,-7.08,19.04,30.94
-5,-1,0,-1.54,0.27,0.37,-1.71,21.42,32.29
-5,-1,0,-1.44,0.22,0.37,2.56,28.5,33.39
-5,-1,0,-1.34,0.2,0.34,6.65,34,34.73
-5,-1,0,-1.34,0.2,0.34,6.65,34,34.73
-5,-1,0,-1.23,0.2,0.31,10.13,33.33,36.01
-5,-1,0,-1.13,0.18,0.3,12.21,28.32,36.68
-5,-1,0,-1.05,0.17,0.28,14.16,22.83,37.17
-5,-1,0,-1.05,0.17,0.28,17.15,17.33,38.02
-5,-1,1,-0.95,0.16,0.29,17.15,17.33,38.02
-5,-2,1,-0.91,0.1,0.3,21.36,10.44,38.88
-5,-2,2,-0.85,0.06,0.32,21.73,3.97,39.92
-5,-2,2,-0.86,0.01,0.35,20.02,-1.34,40.77
-5,-3,2,-0.86,0.01,0.35,20.02,-1.34,40.77
-5,-3,2,-0.82,-0.03,0.4,12.82,-3.36,41.14
-5,-3,2,-0.82,-0.04,0.42,5,-2.01,41.32
-5,-3,2,-0.79,-0.03,0.4,-1.71,-1.22,41.2
-5,-3,2,-0.79,-0.05,0.34,-5.13,-3.05,40.89
-5,-3,2,-0.79,-0.05,0.34,-6.84,-5,40.47
-5,-4,2,-0.78,-0.05,0.32,-6.84,-5,40.47
-5,-4,2,-0.79,-0.07,0.29,-6.77,-10.5,39.86
-5,-4,2,-0.79,-0.06,0.27,-5.55,-16.11,39.49
-5,-5,2,-0.81,-0.07,0.26,-1.83,-21,38.88
-4,-5,2,-0.84,-0.08,0.28,1.22,-25.21,38.21
-4,-5,2,-0.84,-0.08,0.28,2.56,-26.79,37.11
-3,-5,1,-0.86,-0.07,0.29,2.56,-26.79,37.11
-2,-5,-1,-0.88,-0.09,0.27,2.08,-26.55,35.64
-2,-5,-2,-0.89,-0.12,0.25,1.22,-26.12,33.94
-1,-6,-3,-0.9,-0.12,0.23,1.34,-24.72,32.71
-1,-6,-3,-0.9,-0.13,0.2,1.77,-24.35,31.56
0,-6,-4,-0.9,-0.13,0.2,1.77,-24.35,31.56
0,-6,-4,-0.9,-0.13,0.18,2.44,-24.41,30.52
0,-6,-4,-0.89,-0.13,0.17,2.44,-24.66,29.24
